tmdb_id,imdb_id,title,original_title,tagline,overview,release_date,runtime_mins,certification,genres,keywords,spoken_languages,origin_country,collection,director,top_cast,production_companies,budget,revenue,vote_average,vote_count,popularity
1893,tt0120915,Star Wars: Episode I - The Phantom Menace,Star Wars: Episode I - The Phantom Menace,Every saga has a beginning.,"Anakin Skywalker, a young slave strong with the Force, is discovered on Tatooine. Meanwhile, the evil Sith have returned, enacting their plot for revenge against the Jedi.",1999-05-19,136,PG,Adventure|Action|Science Fiction,galaxy|senate|taskmaster|prophecy|queen|apprentice|taxes|prequel|space opera|star wars,English,US,Star Wars Collection,George Lucas,Liam Neeson|Ewan McGregor|Natalie Portman|Jake Lloyd|Ian McDiarmid,Lucasfilm Ltd.,115000000,924317558,6.572,15633,8.9307
9461,tt0070034,Enter the Dragon,Enter the Dragon,Their deadly mission: to crack the forbidden island of Han!,A martial artist agrees to spy on a reclusive crime lord using his invitation to a tournament there as cover.,1973-08-17,102,R,Action,island|martial arts|kung fu|temple|monk|spy|shaolin|sister|hong kong|shaolin monk|east asian lead|martial arts tournament|crime lord,Cantonese|English,HK|US,,Robert Clouse,Bruce Lee|John Saxon|Jim Kelly|Sek Kin|Ahna Capri,Concord Productions|Warner Bros. Pictures|Orange Sky Golden Harvest|Sequoia Pictures,850000,21531361,7.416,2051,8.36
50546,tt1564367,Just Go with It,Just Go with It,"Sometimes you need a girl, to get the girl.","While romancing Palmer, a much younger schoolteacher, plastic surgeon Danny Maccabee enlists his loyal assistant Katherine to pretend to be his soon to be ex-wife, in order to cover up a careless lie. When more lies backfire, Katherine's kids become involved, and everyone heads off for a weekend in Hawaii that will change all their lives.",2011-02-10,117,PG-13,Comedy|Romance,friendship|hawaii|assistant|plastic surgery|romcom|waterfall|falling in love|older man younger woman relationship|young woman|family vacation|single mother|plastic surgeon|divorced|schoolteacher|rich man|favor|elaborate ruse|pretending to be wife|pretend marriage|pretend family|sorority sister,English,US,,Dennis Dugan,Adam Sandler|Jennifer Aniston|Brooklyn Decker|Nicole Kidman|Nick Swardson,Columbia Pictures|Happy Madison Productions,80000000,214945591,6.703,6051,7.6856
1571470,tt28283547,The Rats: A Witcher Tale,The Rats: A Witcher Tale,,"To pull off a daring heist, a gang of six misfit outlaws will have to do something they've never done before: trust each other — and a washed-up Witcher.",2025-10-29,83,R,Fantasy|Drama|Adventure,witch|monster|based on novel or book|magic|mutant|supernatural|prequel|spin off|supernatural creature|fantasy world|dark fantasy|supernatural being|fantastic realism,English,US,,Mairzee Almas,Christelle Elwin|Ben Radcliffe|Fabian McCallum|Aggy K. Adams|Connor Crawford,Platige Films|Hivemind|Little Schmidt Productions|Hailzor,0,0,5.396,140,8.5236
9444,tt0118617,Anastasia,Anastasia,Discover the adventure behind the greatest mystery of our time.,"Ten years after she was separated from her family, an eighteen-year-old orphan with vague memories of the past sets out to Paris in hopes of reuniting with her grandmother. She is accompanied by two con men, who intend to pass her off as the Grand Duchess Anastasia to the Dowager Empress for a reward.",1997-11-20,94,G,Animation|Family|Fantasy|Adventure,nightmare|villain|czar / tsar / tzar|musical|based on true story|sorcerer|catholic|russian revolution (1917)|train explosion|1920s|good versus evil|amused,English|Russian|French,US,Anastasia Collection,Gary Goldman|Don Bluth,Meg Ryan|John Cusack|Kelsey Grammer|Christopher Lloyd|Hank Azaria,Fox Animation Studios|20th Century Fox,53000000,139804348,7.605,5568,8.5123
1640,tt0375679,Crash,Crash,"Moving at the speed of life, we are bound to collide with each other.","In post-Sept. 11 Los Angeles, tensions erupt when the lives of a Brentwood housewife, her district attorney husband, a Persian shopkeeper, two cops, a pair of carjackers and a Korean couple converge during a 36-hour period.",2005-05-06,112,R,Drama,"daughter|police|race politics|installer|fall|car crash|racism|los angeles, california|bigotry|social services|collision|interwoven stories|ensemble cast",English|Persian|Spanish|Mandarin|Korean,US,,Paul Haggis,Don Cheadle|Sandra Bullock|Brendan Fraser|Matt Dillon|Jennifer Esposito,Blackfriars Bridge Films|Yari Film Group|Bob Yari Productions|ApolloProScreen Filmproduktion|Bull's Eye Entertainment|DEJ Productions|Harris Company,6500000,98400000,7.219,3801,6.9221
576004,tt8485772,Porno,Porno,"If you use it, you'll lose it...","When a group of naive teens working at a movie theater in a small Christian town discover a mysterious film hidden in its basement, they unleash an alluring succubus who gives them a sex education…written in blood.",2019-06-28,98,R,Comedy|Horror,porno,English,US,,Keola Racela,Evan Daves|Larry Saperstein|Jillian Mueller|Glenn Stott|Robbie Tann,Evoke|Cranked Up Films|Fangoria Films|Cinestate,0,0,6.0,412,7.4507
4347,tt0783233,Atonement,Atonement,Torn apart by betrayal. Separated by war. Bound by love.,A young girl irrevocably changes the course of several lives when she accuses her older sister's lover of a crime he did not commit.,2007-02-27,123,R,Drama|Romance,new love|sibling relationship|based on novel or book|wind|nurse|loss of loved one|flirt|world war ii|innocence|lie|letter|twist|redemption|mistake|author|summer|mourning|dunkirk|london blitz|sepsis|sentimental,French|English,GB,,Joe Wright,James McAvoy|Keira Knightley|Saoirse Ronan|Romola Garai|Vanessa Redgrave,Universal Pictures|StudioCanal|Relativity Media|Working Title Films,30000000,131016624,7.634,4631,7.4308
385128,tt5433138,F9,F9,Not all blood is family.,Dominic Toretto and his crew battle the most skilled assassin and high-performance driver they've ever encountered: his forsaken brother.,2021-05-19,143,PG-13,Action|Adventure|Crime,speed|family relationships|sequel|nostalgic|duringcreditsstinger|fast car|brother brother relationship|cars|farcical,English|French|German|Spanish,US,The Fast and the Furious Collection,Justin Lin,Vin Diesel|Michelle Rodriguez|Tyrese Gibson|Ludacris|John Cena,Original Film|One Race|Perfect Storm Entertainment|Universal Pictures|Roth-Kirschenbaum Films,200000000,726229501,7.016,7624,8.701
49519,tt0481499,The Croods,The Croods,The journey begins.,"The prehistoric Croods family live in a particularly dangerous moment in time. Patriarch Grug, his mate Ugga, teenage daughter Eep, son Thunk, and feisty Gran gather food by day and huddle together in a cave at night. When a more evolved caveman named Guy arrives on the scene, Grug is distrustful, but it soon becomes apparent that Guy is correct about the impending destruction of their world.",2013-03-15,99,PG,Animation|Adventure|Family|Comedy,daughter|parent child relationship|stone age|father|prehistory|ancient world|family|cavemen|aftercreditsstinger|duringcreditsstinger|pets,English,US,The Croods Collection,Kirk DeMicco|Chris Sanders,Nicolas Cage|Emma Stone|Ryan Reynolds|Catherine Keener|Cloris Leachman,DreamWorks Animation,135000000,587204668,6.932,7459,8.3801
138832,tt1723121,We're the Millers,We're the Millers,If anyone asks.,A veteran pot dealer creates a fake family as part of his plan to move a huge shipment of weed into the U.S. from Mexico.,2013-08-07,110,R,Comedy|Crime,"drug dealer|mexico|drug smuggling|fireworks|camping|denver, colorado|carnival|witness protection|stripper|road trip|breaking the fourth wall|marijuana|drug stealing|man child|drugs|drug lord|first kiss|strip tease|dea|homeless girl|drug syndicate|drug gang|4th of july|drug money|pretend family|rv",English,US,,Rawson Marshall Thurber,Jennifer Aniston|Jason Sudeikis|Emma Roberts|Will Poulter|Ed Helms,New Line Cinema|Newman/Tooley Films|Bad Version|Slap Happy Productions|Heyday Films|BenderSpink,37000000,270000000,6.84,9364,8.6967
22894,tt1038686,Legion,Legion,"When the last angel falls, the fight for mankind begins.","When God loses faith in humankind, he sends his legion of angels to bring on the Apocalypse. Humanity's only hope for survival lies in a group of strangers trapped in an out-of-the-way, desert diner with the Archangel Michael.",2010-01-21,100,R,Action|Fantasy|Horror,angel|supernatural|diner|religion|apocalypse|demon|desert|dark fantasy|supernatural horror|hopeful|horrified,English,US,,Scott Stewart,Paul Bettany|Dennis Quaid|Lucas Black|Kate Walsh|Tyrese Gibson,Screen Gems|Bold Films,26000000,67918658,5.894,2822,7.5264
10802,tt0114436,Showgirls,Showgirls,Leave your inhibitions at the door... the show is about to begin.,"Fresh to Las Vegas with no connections, Nomi Malone takes a job as an exotic dancer. Her talents are quickly noticed by Cristal, a headlining dancer who senses an opportunity to bolster her own act. But Nomi won’t play second fiddle and soon begins her venomous path to the top, ruthlessly backstabbing anyone who gets in her way.",1995-09-22,131,NC-17,Drama,dancing|go-go dancer|striptease|spanner|affectation|seduction|sexappeal|strip club|rivalry|las vegas|malicious|showgirls|cautionary|provocative|dramatic|dancing girls|incredulous|egotistical|bitter|admiring|callous|mean spirited|melodramatic,English,US,Showgirls Collection,Paul Verhoeven,Elizabeth Berkley|Kyle MacLachlan|Gina Gershon|Glenn Plummer|Robert Davi,Chargeurs|Charles Evans Productions|Carolco Pictures|Joe Eszterhas Productions|Ben Myron Productions,45000000,20367472,5.574,1359,7.8298
1138194,tt28015403,Heretic,Heretic,Question everything.,"Two young missionaries are forced to prove their faith when they knock on the wrong door and are greeted by a diabolical Mr. Reed, becoming ensnared in his deadly game of cat-and-mouse.",2024-10-31,111,R,Thriller|Horror,faith|control|sociopath|religion|cat and mouse|held captive|religious hypocrisy|mormon missionary|trapped in a house|eccentric man|women of faith,English,US,,Scott Beck|Bryan Woods,Hugh Grant|Sophie Thatcher|Chloe East|Topher Grace|Elle Young,A24|Beck/Woods|Shiny Penny Productions|CatchLight Studios,10000000,51913394,6.977,2532,8.481
545609,tt8936646,Extraction,Extraction,"When the mission ends, redemption begins",A hardened gun-for-hire's latest mission becomes a soul-searching race to survive when he's sent into Bangladesh to rescue a drug lord's kidnapped son.,2020-04-23,116,R,Action|Thriller,"drug dealer|mercenary|crime boss|mumbai (bombay), india|rescue mission|based on comic|based on graphic novel|child kidnapping|dhaka (dacca), bangladesh",Bengali|English|Hindi,US,Extraction Collection,Sam Hargrave,Chris Hemsworth|Rudhraksh Jaiswal|Randeep Hooda|Golshifteh Farahani|Pankaj Tripathi,AGBO|Thematic Entertainment|TGIM Films,65000000,0,7.293,6526,8.2559
324544,tt4419684,In the Lost Lands,In the Lost Lands,She seeks the power to free her people.,"A queen sends the powerful and feared sorceress Gray Alys to the ghostly wilderness of the Lost Lands in search of a magical power, where she and her guide, the drifter Boyce, must outwit and outfight both man and demon.",2025-02-27,101,R,Action|Fantasy|Western,witch|dystopia|sorcery|betrayal|based on short story|macabre|sorceress|high fantasy|somber|dreary|derisive|melodramatic|powerful|survival adventure,English|German|Ndebele,DE|CH,,Paul W. S. Anderson,Milla Jovovich|Dave Bautista|Arly Jover|Amara Okereke|Fraser James,Constantin Film|Spark Productions,55000000,4755330,6.355,764,9.1186
1022256,tt21819250,Selena Gomez: My Mind & Me,Selena Gomez: My Mind & Me,"Every breath, a breakthrough.","After years in the limelight, Selena Gomez achieves unimaginable stardom. But just as she reaches a new peak, an unexpected turn pulls her into darkness. This uniquely raw and intimate documentary spans her six-year journey into a new light.",2022-11-04,95,R,Documentary|Music,music documentary|admiring,English,US,,Alek Keshishian,Selena Gomez|Raquelle Stevens|Ashley Cook|Liana Blackburn|Brent L. Boxberger,Lighthouse Management + Media|Interscope Films,0,0,8.546,581,8.1489
1701,tt0118880,Con Air,Con Air,They were deadly on the ground. Now they have wings.,"Newly-paroled former US Army ranger Cameron Poe is headed back to his wife, but must fly home aboard a prison transport flight dubbed ""Jailbird"" taking the “worst of the worst” prisoners, a group described as “pure predators”, to a new super-prison. Poe faces impossible odds when the transport plane is skyjacked mid-flight by the most vicious criminals in the country led by the mastermind — genius serial killer Cyrus ""The Virus"" Grissom, and backed by black militant Diamond Dog and psychopath Billy Bedlam.",1997-06-05,116,R,Action|Thriller|Crime,undercover|ambush|war veteran|psychopath|bravery|mexican standoff|sandstorm|hijacking|prison guard|u.s. marshal|serial killer|shootout|brutality|convict|war hero|diabetic|dea agent|hostile takeover|skyjacker|disguises|action hero|ex army|army veteran|prisoner transport|transport plane|assassino em série|prison transport plane|areia|tempestade de areia,English,US,,Simon West,Nicolas Cage|John Cusack|John Malkovich|Ving Rhames|Mykelti Williamson,Touchstone Pictures|Jerry Bruckheimer Films,75000000,224012234,6.764,4607,7.6767
661374,tt11564570,Glass Onion: A Knives Out Mystery,Glass Onion: A Knives Out Mystery,"When the game ends, the mystery begins.",World-famous detective Benoit Blanc heads to Greece to peel back the layers of a mystery surrounding a tech billionaire and his eclectic crew of friends.,2022-11-23,140,PG-13,Comedy|Crime|Mystery,detective|greece|investigation|mona lisa (la gioconda)|dark comedy|satire|sequel|murder|billionaire|whodunit|puzzle box|clue|identical twin|murder mystery|arrested development|closeted homosexual|covid-19|offbeat|witty|complicated,English,US,Knives Out Collection,Rian Johnson,Daniel Craig|Edward Norton|Janelle Monáe|Kathryn Hahn|Leslie Odom Jr.,T-Street,40000000,15000000,7.036,6643,9.4003
660,tt0059800,Thunderball,Thunderball,Look up! Look down! Look out! Here comes the biggest Bond of all!,A criminal organization has obtained two nuclear bombs and are asking for a 100 million pound ransom in the form of diamonds in seven days or they will use the weapons. The secret service sends James Bond to the Bahamas to once again save the world.,1965-12-11,130,PG,Adventure|Action|Thriller,"sea|florida|paris, france|spy|fighter pilot|bahamas|sanatorium|secret organization|nuclear missile|coral reef|secret agent|scuba diving|british spy|shark|scuba|british secret service|big ben|james bond",English|French,GB,James Bond Collection,Terence Young,Sean Connery|Claudine Auger|Adolfo Celi|Luciana Paluzzi|Rik Van Nutter,EON Productions,9000000,141200000,6.7,2583,6.5049
4922,tt0421715,The Curious Case of Benjamin Button,The Curious Case of Benjamin Button,"Life isn't measured in minutes, but in moments.","Born under unusual circumstances, Benjamin Button springs into being as an elderly man in a New Orleans nursing home and ages in reverse. Twelve years after his birth, he meets Daisy, a child who flits in and out of his life as she grows up to be a dancer. Though he has all sorts of unusual adventures over the course of his life, it is his relationship with Daisy, and the hope that they will come together at the right time, that drives Benjamin forward.",2008-12-25,166,PG-13,Drama|Fantasy|Romance,new york city|navy|funeral|boat|diary|tea|great depression|travel|hospital|historical fiction|period drama|magic realism|based on short story|fictional biography|1940s|1930s|reverse aging|father son relationship|war,English,US,,David Fincher,Brad Pitt|Cate Blanchett|Taraji P. Henson|Julia Ormond|Jason Flemyng,Paramount Pictures|Warner Bros. Pictures|The Kennedy/Marshall Company,150000000,335802786,7.598,13563,7.3354
1245993,tt1493274,Caught Stealing,Caught Stealing,"2 Russians, 2 Jews, and a Puerto Rican walk into a bar...","Burned-out ex-baseball player Hank Thompson unexpectedly finds himself embroiled in a dangerous struggle for survival amidst the criminal underbelly of late 1990s New York City, forced to navigate a treacherous underworld he never imagined.",2025-08-26,107,R,Crime|Thriller|Comedy,new york city|based on novel or book|cat|baseball|baseball bat|criminal underworld|duringcreditsstinger|detached|1990s|dramatic|suspenseful|urgent|black comedy,Mandarin|English|Russian|Spanish|Yiddish,US,,Darren Aronofsky,Austin Butler|Regina King|Zoë Kravitz|Matt Smith|Liev Schreiber,Protozoa Pictures|TSG Entertainment|Columbia Pictures,40000000,32703294,6.904,826,7.7511
615656,tt9224104,Meg 2: The Trench,Meg 2: The Trench,Back for seconds.,An exploratory dive into the deepest depths of the ocean of a daring research team spirals into chaos when a malevolent mining operation threatens their mission and forces them into a high-stakes battle for survival.,2023-08-02,116,PG-13,Action|Science Fiction|Horror,based on novel or book|deep sea|sequel|underwater|shark|kaiju|civil action|animal horror|mariana trench|environmental crisis|shark cage|megalodon,English,US,The Meg Collection,Ben Wheatley,Jason Statham|Wu Jing|Shuya Sophia Cai|Page Kennedy|Sergio Peris-Mencheta,Apelles Entertainment|Warner Bros. Pictures|di Bonaventura Pictures|CMC Pictures|Onaroll Productions|DF Pictures,129000000,398500317,6.384,3892,8.315
593643,tt9764362,The Menu,The Menu,Painstakingly prepared. Brilliantly executed.,"A young couple travels to a remote island to eat at an exclusive restaurant where the chef has prepared a lavish menu, with some shocking surprises.",2022-11-17,107,R,Comedy|Horror|Thriller,psychopath|obsession|mass murder|restaurant|dark comedy|revenge|food|mass suicide|dinner|chef|food critic|remote island|french cuisine|culinary arts|fine dining|haute cuisine|pessimistic|foodies|murder-suicide|exclusive,English|Spanish,US,,Mark Mylod,Anya Taylor-Joy|Ralph Fiennes|Nicholas Hoult|Janet McTeer|Paul Adelstein,Hyperobject Industries|Searchlight Pictures|Gary Sanchez Productions|TSG Entertainment,35000000,79628200,7.168,5987,8.2097
1126166,tt10078772,Flight Risk,Flight Risk,Y'all need a pilot?,"A pilot transports a U.S. Marshal accompanying a government witness to a trial in New York. As they cross the Alaskan wilderness, tensions soar and trust is tested, as not everyone on board is who they seem.",2025-01-22,91,R,Action|Thriller,"pilot|u.s. marshal|fugitive|airplane accident|anchorage, alaska|cessna|accountant|airplane pilot|trial witness",English,US,,Mel Gibson,Mark Wahlberg|Michelle Dockery|Topher Grace|Leah Remini|Maaz Ali,Davis Entertainment|Icon Productions|Hammerstone Studios|Lionsgate|Media Capital Technologies,25000000,48703174,5.942,1117,8.9475
756999,tt7144666,The Black Phone,The Black Phone,Never talk to strangers.,"Finney Blake, a shy but clever 13-year-old boy, is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of little use. When a disconnected phone on the wall begins to ring, Finney discovers that he can hear the voices of the killer’s previous victims. And they are dead set on making sure that what happened to them doesn’t happen to Finney.",2022-06-16,103,R,Horror|Thriller,mask|small town|child abuse|dreams|sibling relationship|kidnapping|sadistic|1970s|supernatural|cellar|telephone|colorado|bullying|basement|serial killer|slasher|based on short story|alcoholic father|child kidnapping|speculative|angry|supernatural horror|sequestro|telefone|assassino em série,English|Spanish|Portuguese,US,The Black Phone Collection,Scott Derrickson,Mason Thames|Madeleine McGraw|Ethan Hawke|Jeremy Davies|E. Roger Mitchell,Blumhouse Productions|Crooked Highway|Universal Pictures,16000000,161441914,7.533,5711,8.3237
937287,tt16426418,Challengers,Challengers,Her game. Her rules.,"Tennis player turned coach Tashi has taken her husband, Art, and transformed him into a world-famous Major champion. To jolt him out of his recent losing streak, she signs him up for a ""Challenger"" event — close to the lowest level of pro tournament — where he finds himself standing across the net from his former best friend and Tashi's former boyfriend.",2024-04-18,132,R,Drama|Romance,"infidelity|husband wife relationship|love triangle|sports|tennis|competition|eroticism|atlanta|tennis player|male friendship|rivalry|interracial marriage|threesome|tennis court|ex-boyfriend ex-girlfriend relationship|knee injury|new rochelle, new york|prodigy|tennis pro|2000s|codependency|2010s|gay theme|female coach|psychosexual|sports drama|power dynamics|ambiguous",English|Romanian,US,,Luca Guadagnino,Zendaya|Mike Faist|Josh O'Connor|Darnell Appling|Bryan Doo,Pascal Pictures|Why Are You Acting? Productions|Frenesy Film|Amazon MGM Studios,55000000,94182533,6.91,2601,9.0444
762504,tt10954984,Nope,Nope,What’s a bad miracle?,"Residents in a lonely gulch of inland California bear witness to an uncanny, chilling discovery.",2022-07-20,130,R,Horror|Science Fiction,california|exploitation|death of father|alien|ufo|social commentary|alien invasion|alien contact|aftercreditsstinger|horse farm|african american man|racial issues|brother sister relationship|psychological horror,English|Portuguese|Spanish,US,,Jordan Peele,Daniel Kaluuya|Keke Palmer|Brandon Perea|Michael Wincott|Steven Yeun,Universal Pictures|Monkeypaw Productions,68000000,171932082,6.8,4756,8.252
62835,tt1657507,Colombiana,Colombiana,Revenge is beautiful.,"After witnessing her parents’ murder as a child in Bogota, Cataleya Restrepo grows up to be a stone-cold assassin. She works for her uncle as a hitman by day, but her personal time is spent engaging in vigilante murders that she hopes will lead her to her ultimate target: the mobster responsible for her parents' death.",2011-07-27,108,PG-13,Action|Thriller|Crime|Drama,street gang|uncle|female assassin|witness to murder,English|Spanish,US,,Olivier Megaton,Zoe Saldaña|Cliff Curtis|Callum Blue|Michael Vartan|Lennie James,A.J.O.Z. Films|EuropaCorp|Grive Productions|CinéCinéma|Canal+|TF1 Films Production,40000000,71508440,6.636,2814,7.6258
1181678,tt27391124,¿Quieres ser mi hijo?,¿Quieres ser mi hijo?,,"Lu, a conformist woman in her forties, learns that her 15-year partner has been having extramarital affairs. Starting from scratch, she gets involved in an unexpected relationship with a young womanizer.",2023-09-21,100,PG-13,Comedy|Romance,,Spanish,US,¿Quieres ser mi... ? - Colección,Ihtzi Hurtado,Ludwika Paleta|Juanpa Zurita|Hernán Mendoza|Harold Azuara|Agustín Arana,MarVista Entertainment,0,0,8.536,303,9.7107
1022796,tt11304740,Wish,Wish,Be careful what you wish for.,"Asha, a sharp-witted idealist, makes a wish so powerful that it is answered by a cosmic force – a little ball of boundless energy called Star. Together, Asha and Star confront a most formidable foe - the ruler of Rosas, King Magnifico - to save her community and prove that when the will of one courageous human connects with the magic of the stars, wondrous things can happen.",2023-11-13,95,PG,Animation|Family|Fantasy|Adventure,friendship|villain|black magic|wish|musical|computer animation|female protagonist|betrayal by friend|aftercreditsstinger|woman director|wicked king|disabled person|evil king|star|corrupt government|hopeful,English,US,,Fawn Veerasunthorn|Chris Buck,Ariana DeBose|Chris Pine|Alan Tudyk|Angelique Cabral|Victor Garber,Walt Disney Animation Studios,175000000,254997360,6.225,1753,8.3187
483906,tt4139588,Polar,Polar,"If the job doesn't kill you, retirement will.","When a retiring assassin realizes that he is the target of a hit, he winds up back in the game going head to head with a gang of younger, ruthless killers.",2019-01-25,118,NC-17,Action|Crime|Drama,assassin|hitman|montana|chile|based on graphic novel|isolated house|criminal organization|neo-noir|forced retirement|amused,English|Russian,US,,Jonas Åkerlund,Mads Mikkelsen|Vanessa Hudgens|Katheryn Winnick|Inga Cadranel|Fei Ren,Dark Horse Entertainment|Constantin Film|JB Pictures,0,0,6.356,2438,8.532
212778,tt2883512,Chef,Chef,Starting from scratch never tasted so good.,"When Chef Carl Casper suddenly quits his job at a prominent Los Angeles restaurant after refusing to compromise his creative integrity for its controlling owner, he is left to figure out what's next. Finding himself in Miami, he teams up with his ex-wife, his friend and his son to launch a food truck. Taking to the road, Chef Carl goes back to his roots to reignite his passion for the kitchen -- and zest for life and love.",2014-05-08,114,R,Comedy,parent child relationship|affectation|restaurant owner|road trip|food|chef|ex-husband ex-wife relationship|semi autobiographical|twitter|social media|duringcreditsstinger|food truck|gastronomia,English|Spanish,US,,Jon Favreau,Jon Favreau|John Leguizamo|Bobby Cannavale|Emjay Anthony|Scarlett Johansson,Altus Media|Fairview Entertainment|Prescience,11000000,50440695,7.116,3587,8.5569
337339,tt4630562,The Fate of the Furious,The Fate of the Furious,Never give up on family.,"When a mysterious woman seduces Dom into the world of crime and a betrayal of those closest to him, the crew face trials that will test them as never before.",2017-04-12,136,PG-13,Action|Crime|Thriller,new york city|submarine|rescue mission|sequel|street race|betrayal|criminal mastermind|mysterious woman|cars|bold,English|Spanish,US,The Fast and the Furious Collection,F. Gary Gray,Vin Diesel|Jason Statham|Dwayne Johnson|Michelle Rodriguez|Tyrese Gibson,Original Film|One Race|Universal Pictures,250000000,1236000000,6.857,10734,7.919
10999,tt0088944,Commando,Commando,"Somewhere, somehow, someone's going to pay.","John Matrix, the former leader of a special commando strike force that always got the toughest jobs done, is forced back into action when his young daughter is kidnapped. To find her, Matrix has to fight his way through an array of punks, killers, one of his former commandos, and a fully equipped private army. With the help of a feisty stewardess and an old friend, Matrix has only a few hours to overcome his greatest challenge: finding his daughter before she's killed.",1985-10-03,90,R,Action|Adventure|Thriller,"daughter|fight|kidnapping|mercenary|lone wolf|rescue mission|father|us army|gunfight|los angeles, california|terrorism|nostalgic|action hero",English,US,Commando Collection,Mark L. Lester,Arnold Schwarzenegger|Rae Dawn Chong|Dan Hedaya|Vernon Wells|James Olson,SLM Production Group|Silver Pictures|20th Century Fox,10000000,57500000,6.69,3073,7.1254
11836,tt0345950,The SpongeBob SquarePants Movie,The SpongeBob SquarePants Movie,Hero. Legend. Sponge.,"There's trouble brewing in Bikini Bottom. Someone has stolen King Neptune's crown, and it looks like Mr. Krab, SpongeBob's boss, is the culprit. Though he's just been passed over for the promotion of his dreams, SpongeBob stands by his boss, and along with his best pal Patrick, sets out on a treacherous mission to Shell City to reclaim the crown and save Mr. Krab's life.",2004-11-19,87,PG,Family|Comedy|Adventure|Animation|Fantasy,sea|ocean|falsely accused|mermaid|villain|crown|squid|crab|underwater|aftercreditsstinger|duringcreditsstinger|starfish|live action and animation|based on tv series|admiring|adoring|approving|spongebob,English,US,SpongeBob Collection,Stephen Hillenburg,Tom Kenny|Clancy Brown|Rodger Bumpass|Bill Fagerbakke|Mr. Lawrence,Paramount Pictures|Nickelodeon Movies|United Plankton Pictures,30000000,141067890,7.073,3145,7.7567
57800,tt1667889,Ice Age: Continental Drift,Ice Age: Continental Drift,The end of the world is just the tip of the iceberg.,"Manny, Diego, and Sid embark upon another adventure after their continent is set adrift. Using an iceberg as a ship, they encounter sea creatures and battle pirates as they explore a new world.",2012-06-27,88,PG,Animation|Comedy|Adventure|Family,villain|sequel|prehistory|seal (animal)|aftercreditsstinger|duringcreditsstinger|melting ice|floating ice|land bridge|glaciale,English,US,Ice Age Collection,Steve Martino|Mike Thurmeier,Ray Romano|John Leguizamo|Denis Leary|Seann William Scott|Josh Peck,Blue Sky Studios|20th Century Fox Animation|20th Century Fox,95000000,877244782,6.4,8026,6.9874
196,tt0099088,Back to the Future Part III,Back to the Future Part III,They've saved the best trip for last... But this time they may have gone too far.,"The final installment finds Marty digging the trusty DeLorean out of a mineshaft and looking for Doc in the Wild West of 1885. But when their time machine breaks down, the travelers are stranded in a land of spurs. More problems arise when Doc falls for pretty schoolteacher Clara Clayton, and Marty tangles with Buford Tannen.",1990-05-25,119,PG,Adventure|Comedy|Science Fiction,california|saloon|sports car|inventor|horseback riding|indian territory|locomotive|time travel|native american|mad scientist|sequel|outlaw|shootout|steampunk|gunfight|train|wild west|cavalry|nostalgic|1950s|candid|hoverboard|playful|suspenseful|amused|enthusiastic|exhilarated|optimistic,English,US,Back to the Future Collection,Robert Zemeckis,Michael J. Fox|Christopher Lloyd|Mary Steenburgen|Thomas F. Wilson|Lea Thompson,Universal Pictures|Amblin Entertainment,40000000,244527583,7.49,11365,7.5005
18239,tt1259571,The Twilight Saga: New Moon,The Twilight Saga: New Moon,Forbidden to remember. Terrified to forget.,"Forks, Washington resident Bella Swan is reeling from the departure of her vampire love, Edward Cullen, and finds comfort in her friendship with Jacob Black, a werewolf. But before she knows it, she's thrust into a centuries-old conflict, and her desire to be with Edward at any cost leads her to take greater and greater risks.",2009-11-18,131,PG-13,Adventure|Fantasy|Drama|Romance,moon|based on novel or book|vampire|teen movie|werewolf|interspecies romance|based on young adult novel|supernatural power|good versus evil|vampire human love,English|Italian,US,The Twilight Collection,Chris Weitz,Kristen Stewart|Robert Pattinson|Taylor Lautner|Dakota Fanning|Michael Sheen,Summit Entertainment|Temple Hill Entertainment|Maverick Films|Imprint Entertainment|Sunswept Entertainment,50000000,709827462,5.99,9664,8.463
18252,tt0089652,My Science Project,My Science Project,We must not destroy the world.,"His high school teacher issues an ultimatum: turn in a science project or flunk. So Mike Harlan scavenges a military base's junk pile for a suitable gizmo. He finds one... and unwittingly unleashes the awesome power and energy of the unknown. Twisted dimensions. Time warps. A fantastic realm where the past, present, and future collide in a whirling vortex of startling adventure and superlative special effects.",1985-08-09,94,PG,Comedy|Family|Fantasy|Science Fiction,car mechanic|time travel|high technology|dinosaur|high school student|government cover-up|opposites attract|muscle car|alien technology|science teacher|senior high school students,English,US,,Jonathan R. Betuel,John Stockwell|Danielle von Zerneck|Fisher Stevens|Raphael Sbarge|Richard Masur,Touchstone Pictures|Silver Screen Partners II,0,4122748,6.209,153,4.121
